[DEBUG] 2020-02-15 16:33:19.414 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-15 16:33:19.446 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-15 16:33:19.463 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-15 16:33:19.842 [http-nio-8080-exec-6] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-15 16:33:19.849 [http-nio-8080-exec-6] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-15 16:33:20.658 [http-nio-8080-exec-6] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-02-15 16:33:20.662 [http-nio-8080-exec-6] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-02-15 16:33:20.843 [http-nio-8080-exec-6] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-15 16:33:22.198 [http-nio-8080-exec-6] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-15 16:33:22.294 [http-nio-8080-exec-6] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-15 16:33:22.300 [http-nio-8080-exec-6] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-15 16:33:30.853 [http-nio-8080-exec-6] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@25305dd3]
[DEBUG] 2020-02-15 16:33:30.858 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : biography
[DEBUG] 2020-02-15 16:33:30.859 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : birthdate
[DEBUG] 2020-02-15 16:33:30.859 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : createdAt
[DEBUG] 2020-02-15 16:33:30.859 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2020-02-15 16:33:30.859 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2020-02-15 16:33:30.859 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : gender
[DEBUG] 2020-02-15 16:33:30.860 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2020-02-15 16:33:30.860 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2020-02-15 16:33:30.860 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : picture
[DEBUG] 2020-02-15 16:33:30.860 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : updateAt
[DEBUG] 2020-02-15 16:33:30.860 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2020-02-15 16:33:30.860 [http-nio-8080-exec-6] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-15 16:33:31.093 [http-nio-8080-exec-6] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-15 16:33:31.118 [http-nio-8080-exec-6] LoadPlanTreePrinter - LoadPlan(entity=com.streammedia.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.streammedia.entity.User, querySpaceUid=<gen:0>, path=com.streammedia.entity.User)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.streammedia.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {user_id1_0_0_}

[DEBUG] 2020-02-15 16:33:31.143 [http-nio-8080-exec-6] EntityLoader - Static select for entity com.streammedia.entity.User [NONE]: select user0_.user_id as user_id1_0_0_, user0_.biography as biograph2_0_0_, user0_.birthdate as birthdat3_0_0_, user0_.created_at as created_4_0_0_, user0_.email as email5_0_0_, user0_.first_name as first_na6_0_0_, user0_.gender as gender7_0_0_, user0_.last_name as last_nam8_0_0_, user0_.password as password9_0_0_, user0_.picture as picture10_0_0_, user0_.updated_at as updated11_0_0_, user0_.username as usernam12_0_0_ from SM_Users user0_ where user0_.user_id=?
[DEBUG] 2020-02-15 16:33:31.145 [http-nio-8080-exec-6] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2329f6f1]
[DEBUG] 2020-02-15 16:33:31.145 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : biography
[DEBUG] 2020-02-15 16:33:31.145 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : birthdate
[DEBUG] 2020-02-15 16:33:31.145 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : createdAt
[DEBUG] 2020-02-15 16:33:31.146 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2020-02-15 16:33:31.146 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2020-02-15 16:33:31.146 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : gender
[DEBUG] 2020-02-15 16:33:31.146 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2020-02-15 16:33:31.146 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2020-02-15 16:33:31.146 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : picture
[DEBUG] 2020-02-15 16:33:31.146 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : updateAt
[DEBUG] 2020-02-15 16:33:31.146 [http-nio-8080-exec-6] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2020-02-15 16:33:31.147 [http-nio-8080-exec-6] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-15 16:33:31.149 [http-nio-8080-exec-6] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-15 16:33:31.152 [http-nio-8080-exec-6] LoadPlanTreePrinter - LoadPlan(entity=com.streammedia.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.streammedia.entity.User, querySpaceUid=<gen:0>, path=com.streammedia.entity.User)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.streammedia.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {user_id1_0_0_}

[DEBUG] 2020-02-15 16:33:31.155 [http-nio-8080-exec-6] EntityLoader - Static select for entity com.streammedia.entity.User [READ]: select user0_.user_id as user_id1_0_0_, user0_.biography as biograph2_0_0_, user0_.birthdate as birthdat3_0_0_, user0_.created_at as created_4_0_0_, user0_.email as email5_0_0_, user0_.first_name as first_na6_0_0_, user0_.gender as gender7_0_0_, user0_.last_name as last_nam8_0_0_, user0_.password as password9_0_0_, user0_.picture as picture10_0_0_, user0_.updated_at as updated11_0_0_, user0_.username as usernam12_0_0_ from SM_Users user0_ where user0_.user_id=?
[DEBUG] 2020-02-15 16:33:31.246 [http-nio-8080-exec-6] Loader - Static select for action ACTION_MERGE on entity com.streammedia.entity.User: select user0_.user_id as user_id1_0_0_, user0_.biography as biograph2_0_0_, user0_.birthdate as birthdat3_0_0_, user0_.created_at as created_4_0_0_, user0_.email as email5_0_0_, user0_.first_name as first_na6_0_0_, user0_.gender as gender7_0_0_, user0_.last_name as last_nam8_0_0_, user0_.password as password9_0_0_, user0_.picture as picture10_0_0_, user0_.updated_at as updated11_0_0_, user0_.username as usernam12_0_0_ from SM_Users user0_ where user0_.user_id=?
[DEBUG] 2020-02-15 16:33:31.247 [http-nio-8080-exec-6] Loader - Static select for action ACTION_REFRESH on entity com.streammedia.entity.User: select user0_.user_id as user_id1_0_0_, user0_.biography as biograph2_0_0_, user0_.birthdate as birthdat3_0_0_, user0_.created_at as created_4_0_0_, user0_.email as email5_0_0_, user0_.first_name as first_na6_0_0_, user0_.gender as gender7_0_0_, user0_.last_name as last_nam8_0_0_, user0_.password as password9_0_0_, user0_.picture as picture10_0_0_, user0_.updated_at as updated11_0_0_, user0_.username as usernam12_0_0_ from SM_Users user0_ where user0_.user_id=?
[DEBUG] 2020-02-15 16:33:31.417 [http-nio-8080-exec-6] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2020-02-15 16:33:31.418 [http-nio-8080-exec-6] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2020-02-15 16:33:31.419 [http-nio-8080-exec-6] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2020-02-15 16:33:31.463 [http-nio-8080-exec-6] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2020-02-15 16:33:31.464 [http-nio-8080-exec-6] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2020-02-15 16:33:31.471 [http-nio-8080-exec-6] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2020-02-15 16:33:31.472 [http-nio-8080-exec-6] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2020-02-15 16:33:31.492 [http-nio-8080-exec-6] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@7bd925b8
[DEBUG] 2020-02-15 16:33:31.519 [http-nio-8080-exec-6] SessionFactoryRegistry - Registering SessionFactory: e2214b5d-69ba-495d-8fc8-52cd346dd7a6 (<unnamed>)
[DEBUG] 2020-02-15 16:33:31.519 [http-nio-8080-exec-6] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
