[DEBUG] 2020-02-21 12:10:31.021 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-21 12:10:31.023 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-21 12:10:31.027 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-21 12:10:31.212 [http-nio-8080-exec-5] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-21 12:10:31.217 [http-nio-8080-exec-5] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-21 12:10:31.434 [http-nio-8080-exec-5] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-02-21 12:10:31.436 [http-nio-8080-exec-5] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-02-21 12:10:31.466 [http-nio-8080-exec-5] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-21 12:10:31.806 [http-nio-8080-exec-5] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-21 12:10:31.839 [http-nio-8080-exec-5] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-21 12:10:31.839 [http-nio-8080-exec-5] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : summary
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : title
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : updatedAt
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4ec9a83d]
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.biography
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.birthdate
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.createdAt
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.firstName
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.gender
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.lastName
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.picture
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4d8b7dbc]
[DEBUG] 2020-02-21 12:12:52.818 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1b121a4a]
[DEBUG] 2020-02-21 12:12:52.819 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.roles.createdAt
[DEBUG] 2020-02-21 12:12:52.819 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.roles.name
[DEBUG] 2020-02-21 12:12:52.820 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.roles.updatedAt
[DEBUG] 2020-02-21 12:12:52.820 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.roles.user
[DEBUG] 2020-02-21 12:12:52.820 [http-nio-8080-exec-15] MetamodelGraphWalker - Property path deemed to be circular : user.roles.user
[DEBUG] 2020-02-21 12:12:52.820 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.trailers
[DEBUG] 2020-02-21 12:12:52.820 [http-nio-8080-exec-15] MetamodelGraphWalker - Property path deemed to be circular : user.trailers
[DEBUG] 2020-02-21 12:12:52.820 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.updateAt
[DEBUG] 2020-02-21 12:12:52.820 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.username
[DEBUG] 2020-02-21 12:12:52.820 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user
[DEBUG] 2020-02-21 12:12:52.820 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@528e6851]
[DEBUG] 2020-02-21 12:12:52.820 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user.username
[DEBUG] 2020-02-21 12:12:52.820 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : video
[DEBUG] 2020-02-21 12:12:52.820 [http-nio-8080-exec-15] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-21 12:12:52.821 [http-nio-8080-exec-15] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] LoadPlanTreePrinter - LoadPlan(entity=com.streammedia.entity.Trailer)
    - Returns
       - EntityReturnImpl(entity=com.streammedia.entity.Trailer, querySpaceUid=<gen:0>, path=com.streammedia.entity.Trailer)
          - EntityAttributeFetchImpl(entity=com.streammedia.entity.User, querySpaceUid=<gen:1>, path=com.streammedia.entity.Trailer.user)
             - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.roles, querySpaceUid=<gen:2>, path=com.streammedia.entity.Trailer.user.roles)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Role, querySpaceUid=<gen:3>, path=com.streammedia.entity.Trailer.user.roles.<elements>)
             - CompositeAttributeFetchImpl(composite=com.streammedia.entity.User, querySpaceUid=<gen:4>, path=com.streammedia.entity.Trailer.user._com_streammedia_entity_Role_user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.streammedia.entity.Trailer)
          - SQL table alias mapping - trailer0_
          - alias suffix - 0_
          - suffixed key columns - {trailer_1_2_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.streammedia.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {user_id1_1_1_}
                - JOIN (JoinDefinedByMetadata(roles)) : <gen:1> -> <gen:2>
                   - CollectionQuerySpaceImpl(uid=<gen:2>, collection=com.streammedia.entity.User.roles)
                      - SQL table alias mapping - roles2_
                      - alias suffix - 2_
                      - suffixed key columns - {username5_0_2_}
                      - entity-element alias suffix - 3_
                      - 3_entity-element suffixed key columns - role_id1_0_3_
                      - JOIN (JoinDefinedByMetadata(elements)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=com.streammedia.entity.Role)
                            - SQL table alias mapping - roles2_
                            - alias suffix - 3_
                            - suffixed key columns - {role_id1_0_3_}
                - JOIN (JoinDefinedByMetadata(_com_streammedia_entity_Role_user)) : <gen:1> -> <gen:4>
                   - CompositeQuerySpaceImpl(uid=<gen:4>)
                      - SQL table alias mapping - user1_

[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] EntityLoader - Static select for entity com.streammedia.entity.Trailer [NONE]: select trailer0_.trailer_id as trailer_1_2_0_, trailer0_.author as author2_2_0_, trailer0_.cover as cover3_2_0_, trailer0_.created_at as created_4_2_0_, trailer0_.duration as duration5_2_0_, trailer0_.links as links6_2_0_, trailer0_.pub_date as pub_date7_2_0_, trailer0_.summary as summary8_2_0_, trailer0_.title as title9_2_0_, trailer0_.updated_at as updated10_2_0_, trailer0_.user as user12_2_0_, trailer0_.video as video11_2_0_, user1_.user_id as user_id1_1_1_, user1_.biography as biograph2_1_1_, user1_.birthdate as birthdat3_1_1_, user1_.created_at as created_4_1_1_, user1_.email as email5_1_1_, user1_.first_name as first_na6_1_1_, user1_.gender as gender7_1_1_, user1_.last_name as last_nam8_1_1_, user1_.password as password9_1_1_, user1_.picture as picture10_1_1_, user1_.updated_at as updated11_1_1_, user1_.username as usernam12_1_1_, roles2_.username as username5_0_2_, roles2_.role_id as role_id1_0_2_, roles2_.role_id as role_id1_0_3_, roles2_.created_at as created_2_0_3_, roles2_.name as name3_0_3_, roles2_.updated_at as updated_4_0_3_, roles2_.username as username5_0_3_ from Trailer trailer0_ left outer join SM_Users user1_ on trailer0_.user=user1_.user_id left outer join Role roles2_ on user1_.username=roles2_.username where trailer0_.trailer_id=?
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@50167023]
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : author
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : cover
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : createdAt
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : duration
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : link
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : publicationDate
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : summary
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : title
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : updatedAt
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7a70193]
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.biography
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.birthdate
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.createdAt
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.email
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.firstName
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.gender
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.lastName
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.picture
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@5a659997]
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@389b2ffa]
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.roles.createdAt
[DEBUG] 2020-02-21 12:12:52.823 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.roles.name
[DEBUG] 2020-02-21 12:12:52.824 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.roles.updatedAt
[DEBUG] 2020-02-21 12:12:52.824 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.roles.user
[DEBUG] 2020-02-21 12:12:52.824 [http-nio-8080-exec-15] MetamodelGraphWalker - Property path deemed to be circular : user.roles.user
[DEBUG] 2020-02-21 12:12:52.824 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.trailers
[DEBUG] 2020-02-21 12:12:52.824 [http-nio-8080-exec-15] MetamodelGraphWalker - Property path deemed to be circular : user.trailers
[DEBUG] 2020-02-21 12:12:52.824 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.updateAt
[DEBUG] 2020-02-21 12:12:52.824 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user.username
[DEBUG] 2020-02-21 12:12:52.824 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user
[DEBUG] 2020-02-21 12:12:52.824 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@43fc0b6f]
[DEBUG] 2020-02-21 12:12:52.824 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : user._com_streammedia_entity_Role_user.username
[DEBUG] 2020-02-21 12:12:52.824 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : video
[DEBUG] 2020-02-21 12:12:52.824 [http-nio-8080-exec-15] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-21 12:12:52.824 [http-nio-8080-exec-15] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-21 12:12:52.825 [http-nio-8080-exec-15] LoadPlanTreePrinter - LoadPlan(entity=com.streammedia.entity.Trailer)
    - Returns
       - EntityReturnImpl(entity=com.streammedia.entity.Trailer, querySpaceUid=<gen:0>, path=com.streammedia.entity.Trailer)
          - EntityAttributeFetchImpl(entity=com.streammedia.entity.User, querySpaceUid=<gen:1>, path=com.streammedia.entity.Trailer.user)
             - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.roles, querySpaceUid=<gen:2>, path=com.streammedia.entity.Trailer.user.roles)
                - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Role, querySpaceUid=<gen:3>, path=com.streammedia.entity.Trailer.user.roles.<elements>)
             - CompositeAttributeFetchImpl(composite=com.streammedia.entity.User, querySpaceUid=<gen:4>, path=com.streammedia.entity.Trailer.user._com_streammedia_entity_Role_user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.streammedia.entity.Trailer)
          - SQL table alias mapping - trailer0_
          - alias suffix - 0_
          - suffixed key columns - {trailer_1_2_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.streammedia.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {user_id1_1_1_}
                - JOIN (JoinDefinedByMetadata(roles)) : <gen:1> -> <gen:2>
                   - CollectionQuerySpaceImpl(uid=<gen:2>, collection=com.streammedia.entity.User.roles)
                      - SQL table alias mapping - roles2_
                      - alias suffix - 2_
                      - suffixed key columns - {username5_0_2_}
                      - entity-element alias suffix - 3_
                      - 3_entity-element suffixed key columns - role_id1_0_3_
                      - JOIN (JoinDefinedByMetadata(elements)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=com.streammedia.entity.Role)
                            - SQL table alias mapping - roles2_
                            - alias suffix - 3_
                            - suffixed key columns - {role_id1_0_3_}
                - JOIN (JoinDefinedByMetadata(_com_streammedia_entity_Role_user)) : <gen:1> -> <gen:4>
                   - CompositeQuerySpaceImpl(uid=<gen:4>)
                      - SQL table alias mapping - user1_

[DEBUG] 2020-02-21 12:12:52.825 [http-nio-8080-exec-15] EntityLoader - Static select for entity com.streammedia.entity.Trailer [READ]: select trailer0_.trailer_id as trailer_1_2_0_, trailer0_.author as author2_2_0_, trailer0_.cover as cover3_2_0_, trailer0_.created_at as created_4_2_0_, trailer0_.duration as duration5_2_0_, trailer0_.links as links6_2_0_, trailer0_.pub_date as pub_date7_2_0_, trailer0_.summary as summary8_2_0_, trailer0_.title as title9_2_0_, trailer0_.updated_at as updated10_2_0_, trailer0_.user as user12_2_0_, trailer0_.video as video11_2_0_, user1_.user_id as user_id1_1_1_, user1_.biography as biograph2_1_1_, user1_.birthdate as birthdat3_1_1_, user1_.created_at as created_4_1_1_, user1_.email as email5_1_1_, user1_.first_name as first_na6_1_1_, user1_.gender as gender7_1_1_, user1_.last_name as last_nam8_1_1_, user1_.password as password9_1_1_, user1_.picture as picture10_1_1_, user1_.updated_at as updated11_1_1_, user1_.username as usernam12_1_1_, roles2_.username as username5_0_2_, roles2_.role_id as role_id1_0_2_, roles2_.role_id as role_id1_0_3_, roles2_.created_at as created_2_0_3_, roles2_.name as name3_0_3_, roles2_.updated_at as updated_4_0_3_, roles2_.username as username5_0_3_ from Trailer trailer0_ left outer join SM_Users user1_ on trailer0_.user=user1_.user_id left outer join Role roles2_ on user1_.username=roles2_.username where trailer0_.trailer_id=?
[DEBUG] 2020-02-21 12:12:52.825 [http-nio-8080-exec-15] Loader - Static select for action ACTION_MERGE on entity com.streammedia.entity.Trailer: select trailer0_.trailer_id as trailer_1_2_0_, trailer0_.author as author2_2_0_, trailer0_.cover as cover3_2_0_, trailer0_.created_at as created_4_2_0_, trailer0_.duration as duration5_2_0_, trailer0_.links as links6_2_0_, trailer0_.pub_date as pub_date7_2_0_, trailer0_.summary as summary8_2_0_, trailer0_.title as title9_2_0_, trailer0_.updated_at as updated10_2_0_, trailer0_.user as user12_2_0_, trailer0_.video as video11_2_0_ from Trailer trailer0_ where trailer0_.trailer_id=?
[DEBUG] 2020-02-21 12:12:52.825 [http-nio-8080-exec-15] Loader - Static select for action ACTION_REFRESH on entity com.streammedia.entity.Trailer: select trailer0_.trailer_id as trailer_1_2_0_, trailer0_.author as author2_2_0_, trailer0_.cover as cover3_2_0_, trailer0_.created_at as created_4_2_0_, trailer0_.duration as duration5_2_0_, trailer0_.links as links6_2_0_, trailer0_.pub_date as pub_date7_2_0_, trailer0_.summary as summary8_2_0_, trailer0_.title as title9_2_0_, trailer0_.updated_at as updated10_2_0_, trailer0_.user as user12_2_0_, trailer0_.video as video11_2_0_ from Trailer trailer0_ where trailer0_.trailer_id=?
[DEBUG] 2020-02-21 12:12:52.825 [http-nio-8080-exec-15] AbstractEntityPersister - Static SQL for entity: com.streammedia.entity.User
[DEBUG] 2020-02-21 12:12:52.825 [http-nio-8080-exec-15] AbstractEntityPersister -  Version select: select user_id from SM_Users where user_id =?
[DEBUG] 2020-02-21 12:12:52.825 [http-nio-8080-exec-15] AbstractEntityPersister -  Snapshot select: select user_.user_id, user_.biography as biograph2_1_, user_.birthdate as birthdat3_1_, user_.email as email5_1_, user_.first_name as first_na6_1_, user_.gender as gender7_1_, user_.last_name as last_nam8_1_, user_.password as password9_1_, user_.picture as picture10_1_, user_.updated_at as updated11_1_, user_.username as usernam12_1_ from SM_Users user_ where user_.user_id=?
[DEBUG] 2020-02-21 12:12:52.825 [http-nio-8080-exec-15] AbstractEntityPersister -  Insert 0: insert into SM_Users (biography, birthdate, created_at, email, first_name, gender, last_name, password, picture, updated_at, username, user_id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-02-21 12:12:52.825 [http-nio-8080-exec-15] AbstractEntityPersister -  Update 0: update SM_Users set biography=?, birthdate=?, email=?, first_name=?, gender=?, last_name=?, password=?, picture=?, updated_at=?, username=? where user_id=?
[DEBUG] 2020-02-21 12:12:52.825 [http-nio-8080-exec-15] AbstractEntityPersister -  Delete 0: delete from SM_Users where user_id=?
[DEBUG] 2020-02-21 12:12:52.825 [http-nio-8080-exec-15] AbstractEntityPersister -  Identity insert: insert into SM_Users (biography, birthdate, created_at, email, first_name, gender, last_name, password, picture, updated_at, username) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-02-21 12:12:52.825 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5d5ed6ab]
[DEBUG] 2020-02-21 12:12:52.825 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : biography
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : birthdate
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : createdAt
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : gender
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : picture
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@57fbe213]
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3da87149]
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : roles.createdAt
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : roles.name
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : roles.updatedAt
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : roles.user
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Property path deemed to be circular : roles.user
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : trailers
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@133d002e]
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6de11939]
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : updateAt
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : _com_streammedia_entity_Role_user
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@3b41b997]
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] MetamodelGraphWalker - Visiting attribute path : _com_streammedia_entity_Role_user.username
[DEBUG] 2020-02-21 12:12:52.826 [http-nio-8080-exec-15] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-21 12:12:52.827 [http-nio-8080-exec-15] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-21 12:12:52.827 [http-nio-8080-exec-15] LoadPlanTreePrinter - LoadPlan(entity=com.streammedia.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.streammedia.entity.User, querySpaceUid=<gen:0>, path=com.streammedia.entity.User)
          - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.roles, querySpaceUid=<gen:1>, path=com.streammedia.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Role, querySpaceUid=<gen:2>, path=com.streammedia.entity.User.roles.<elements>)
          - CollectionAttributeFetchImpl(collection=com.streammedia.entity.User.trailers, querySpaceUid=<gen:3>, path=com.streammedia.entity.User.trailers)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.streammedia.entity.Trailer, querySpaceUid=<gen:4>, path=com.streammedia.entity.User.trailers.<elements>)
          - CompositeAttributeFetchImpl(composite=com.streammedia.entity.User, querySpaceUid=<gen:5>, path=com.streammedia.entity.User._com_streammedia_entity_Role_user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.streammedia.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {user_id1_1_0_}
          - JOIN (JoinDefinedByMetadata(roles)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=com.streammedia.entity.User.roles)
                - SQL table alias mapping - roles1_
                - alias suffix - 1_
                - suffixed key columns - {username5_0_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - role_id1_0_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.streammedia.entity.Role)
                      - SQL table alias mapping - roles1_
